Io Capitano,https://www.ekkofilm.dk/anmeldelser/io-capitano/
Tragedien i Tjæreborg,https://www.ekkofilm.dk/anmeldelser/tragedien-i-tjaereborg/
Arctic Ascent with Alex Honnold,https://www.ekkofilm.dk/anmeldelser/arctic-ascent-with-alex-honnold/
Paranoia,https://www.ekkofilm.dk/anmeldelser/paranoia-2024/
Ekko af kærlighed,https://www.ekkofilm.dk/anmeldelser/ekko-af-kaerlighed/
Avatar: Den sidste luft­betvin­ger,https://www.ekkofilm.dk/anmeldelser/avatar-den-sidste-luftbetvinger/
Dahomey,https://www.ekkofilm.dk/anmeldelser/dahomey/
Kalak,https://www.ekkofilm.dk/anmeldelser/kalak/
Cornelis Vreeswijk: Nogle går rundt i udtrådte sko,https://www.ekkofilm.dk/anmeldelser/cornelis-vreeswijk-nogle-gar-rundt-i-udtradte-sko/
Dune: Del 2,https://www.ekkofilm.dk/anmeldelser/dune-del-2/
Vogter,https://www.ekkofilm.dk/anmeldelser/vogter/
Des Teufels Bad,https://www.ekkofilm.dk/anmeldelser/des-teufels-bad/
Ridder lykke,https://www.ekkofilm.dk/anmeldelser/ridder-lykke/
Drive-​Away Dolls,https://www.ekkofilm.dk/anmeldelser/drive-away-dolls/
Smoke Sauna Sis­ter­hood,https://www.ekkofilm.dk/anmeldelser/smoke-sauna-sisterhood/
Majas løfte,https://www.ekkofilm.dk/anmeldelser/majas-lofte/
Kung Fu Panda 4,https://www.ekkofilm.dk/anmeldelser/kung-fu-panda-4/
Spring (Youth),https://www.ekkofilm.dk/anmeldelser/spring-youth/
Il Boemo,https://www.ekkofilm.dk/anmeldelser/il-boemo/
American Fiction,https://www.ekkofilm.dk/anmeldelser/american-fiction/
Englemord,https://www.ekkofilm.dk/anmeldelser/englemord/
Feud: Capote vs. The Swans,https://www.ekkofilm.dk/anmeldelser/feud-capote-vs-the-swans/
Med drager mod dæmoner,https://www.ekkofilm.dk/anmeldelser/med-drager-mod-daemoner/
The Regime,https://www.ekkofilm.dk/anmeldelser/the-regime/
Annisette – Rebel for livet,https://www.ekkofilm.dk/anmeldelser/annisette-rebel-for-livet/
Ba­de­ho­tel­let – sæson 10,https://www.ekkofilm.dk/anmeldelser/badehotellet-saeson-10/
Spaceman,https://www.ekkofilm.dk/anmeldelser/spaceman/
Shogun,https://www.ekkofilm.dk/anmeldelser/shogun/
Jeg er morderen!,https://www.ekkofilm.dk/anmeldelser/jeg-er-morderen/
No Other Land,https://www.ekkofilm.dk/anmeldelser/no-other-land/
Can’t Feel Nothing,https://www.ekkofilm.dk/anmeldelser/cant-feel-nothing/
E.1027 – Eileen Gray and the House by the Sea,https://www.ekkofilm.dk/anmeldelser/e1027-eileen-gray-and-the-house-by-the-sea/
Eureka,https://www.ekkofilm.dk/anmeldelser/eureka/
Mary & George,https://www.ekkofilm.dk/anmeldelser/mary-george/
Copa 71,https://www.ekkofilm.dk/anmeldelser/copa-71/
Balomania,https://www.ekkofilm.dk/anmeldelser/balomania/
Apollo Thirteen: Survival,https://www.ekkofilm.dk/anmeldelser/apollo-thirteen-survival/
The Bones,https://www.ekkofilm.dk/anmeldelser/the-bones/
Perfect Days,https://www.ekkofilm.dk/anmeldelser/perfect-days/
Daughter of Genghis,https://www.ekkofilm.dk/anmeldelser/daughter-of-genghis/
Vores fars sol,https://www.ekkofilm.dk/anmeldelser/vores-fars-sol/
Ha­re­pa­trulj­en: Det store æggekup,https://www.ekkofilm.dk/anmeldelser/harepatruljen-det-store-aeggekup/
Hol­lywood­ga­te,https://www.ekkofilm.dk/anmeldelser/hollywoodgate/
The Mother of All Lies,https://www.ekkofilm.dk/anmeldelser/the-mother-of-all-lies/
The Stimming Pool,https://www.ekkofilm.dk/anmeldelser/the-stimming-pool/
De raske og de rå,https://www.ekkofilm.dk/anmeldelser/de-raske-og-de-ra/
Democracy Noir,https://www.ekkofilm.dk/anmeldelser/democracy-noir/
The Con­test­ant,https://www.ekkofilm.dk/anmeldelser/the-contestant/
Night Swim,https://www.ekkofilm.dk/anmeldelser/night-swim/
Grand Theft Hamlet,https://www.ekkofilm.dk/anmeldelser/grand-theft-hamlet/
Dance First,https://www.ekkofilm.dk/anmeldelser/dance-first/
Hiding Saddam Hussein,https://www.ekkofilm.dk/anmeldelser/hiding-saddam-hussein/
Godzilla x Kong: The New Empire,https://www.ekkofilm.dk/anmeldelser/godzilla-x-kong-the-new-empire/
Robot Dreams,https://www.ekkofilm.dk/anmeldelser/robot-dreams/
Road House,https://www.ekkofilm.dk/anmeldelser/road-house/
Konkurs på 1. klasse – Jagten på Lauritz-​mil­li­o­ner­ne,https://www.ekkofilm.dk/anmeldelser/konkurs-pa-1-klasse-jagten-pa-lauritz-millionerne/
Black Snow,https://www.ekkofilm.dk/anmeldelser/black-snow/
Abba – imod alle odds,https://www.ekkofilm.dk/anmeldelser/abba-imod-alle-odds/
Two Strangers Trying Not To Kill Each Other,https://www.ekkofilm.dk/anmeldelser/two-strangers-trying-not-to-kill-each-other/
Milli Vanilli,https://www.ekkofilm.dk/anmeldelser/milli-vanilli/
Ghost­busters: Frozen Empire,https://www.ekkofilm.dk/anmeldelser/ghostbusters-frozen-empire/
The Gentlemen,https://www.ekkofilm.dk/anmeldelser/the-gentlemen/
Jagtsæson 2 – I medgang og modgang,https://www.ekkofilm.dk/anmeldelser/jagtsaeson-2-i-medgang-og-modgang/
In Restless Dreams: The Music of Paul Simon,https://www.ekkofilm.dk/anmeldelser/in-restless-dreams-the-music-of-paul-simon/
Arne Alligator og jung­le­ven­ner­ne,https://www.ekkofilm.dk/anmeldelser/arne-alligator-og-junglevennerne/
20 dage i Mariupol,https://www.ekkofilm.dk/anmeldelser/20-dage-i-mariupol/
Spermwor­ld,https://www.ekkofilm.dk/anmeldelser/spermworld/
Rød himmel,https://www.ekkofilm.dk/anmeldelser/rod-himmel/
Sugar,https://www.ekkofilm.dk/anmeldelser/sugar/
The First Omen,https://www.ekkofilm.dk/anmeldelser/the-first-omen-anmeldelse/
Guldfeber i Vindelev,https://www.ekkofilm.dk/anmeldelser/guldfeber-i-vindelev/
3 Body Problem,https://www.ekkofilm.dk/anmeldelser/3-body-problem/
Birthday Girl,https://www.ekkofilm.dk/anmeldelser/birthday_girl_/
Ripley,https://www.ekkofilm.dk/anmeldelser/ripley/
Brønd­by­pi­ger­ne,https://www.ekkofilm.dk/anmeldelser/brondbypigerne/
Ronja Rø­ver­dat­ter,https://www.ekkofilm.dk/anmeldelser/ronja-roverdatter-2024/
Siggi – drengen der blev FBI-spion,https://www.ekkofilm.dk/anmeldelser/siggi-drengen-der-blev-fbi-spion/
Im­macu­late,https://www.ekkofilm.dk/anmeldelser/immaculate/
Ham­marskjöld,https://www.ekkofilm.dk/anmeldelser/hammarskjold/
For evigt,https://www.ekkofilm.dk/anmeldelser/for-evigt/
Lupin III: Cag­li­o­stros borg,https://www.ekkofilm.dk/anmeldelser/lupin-iii-cagliostros-borg/
The Sym­path­izer,https://www.ekkofilm.dk/anmeldelser/the-sympathizer/
Min arv bor i dig,https://www.ekkofilm.dk/anmeldelser/min-arv-bor-i-dig/
Scoop,https://www.ekkofilm.dk/anmeldelser/scoop/
Fire døtre,https://www.ekkofilm.dk/anmeldelser/fire-dotre/
Civil War,https://www.ekkofilm.dk/anmeldelser/civil-war/
Orkestret – Sæson 2,https://www.ekkofilm.dk/anmeldelser/orkestret-saeson-2/
Back to Black,https://www.ekkofilm.dk/anmeldelser/back-to-black/
"Bonnard, Pierre & Marthe",https://www.ekkofilm.dk/anmeldelser/bonnard-pierre-marthe/
Pigen der fortalte film,https://www.ekkofilm.dk/anmeldelser/pigen-der-fortalte-film/
Min Gloria,https://www.ekkofilm.dk/anmeldelser/min-gloria/
Fallout,https://www.ekkofilm.dk/anmeldelser/fallout/
Chal­lengers,https://www.ekkofilm.dk/anmeldelser/challengers/
Spy x Family Code: White,https://www.ekkofilm.dk/anmeldelser/spy-x-family-code-white/
Monkey Man,https://www.ekkofilm.dk/anmeldelser/monkey-man/
Kald mig far,https://www.ekkofilm.dk/anmeldelser/kald-mig-far/
Abigail,https://www.ekkofilm.dk/anmeldelser/abigail/
Franklin,https://www.ekkofilm.dk/anmeldelser/franklin/
Bullshit,https://www.ekkofilm.dk/anmeldelser/bullshit/
The Jinx – Part Two,https://www.ekkofilm.dk/anmeldelser/the-jinx-part-two/
About Dry Grasses,https://www.ekkofilm.dk/anmeldelser/about-dry-grasses/
Hit Man,https://www.ekkofilm.dk/anmeldelser/hit-man/
De uønskede,https://www.ekkofilm.dk/anmeldelser/de-uonskede/
Boy Kills World,https://www.ekkofilm.dk/anmeldelser/boy-kills-world/
The Garfield Movie,https://www.ekkofilm.dk/anmeldelser/the-garfield-movie/
Kingdom of the Planet of the Apes,https://www.ekkofilm.dk/anmeldelser/kingdom-of-the-planet-of-the-apes/
Stella. Et liv,https://www.ekkofilm.dk/anmeldelser/stella-et-liv/
Death Card,https://www.ekkofilm.dk/anmeldelser/death-card/
Inshallah en dreng,https://www.ekkofilm.dk/anmeldelser/inshallah-en-dreng/
The Fall Guy,https://www.ekkofilm.dk/anmeldelser/the-fall-guy/
Baby Reindeer,https://www.ekkofilm.dk/anmeldelser/baby-reindeer/
Farvel Forever,https://www.ekkofilm.dk/anmeldelser/farvel-forever/
Ricardo – Verdens bedste træner,https://www.ekkofilm.dk/anmeldelser/ricardo-verdens-bedste-traener/
"Brid­ger­ton – sæson 3, del 1",https://www.ekkofilm.dk/anmeldelser/bridgerton-saeson-3-del-1/
Knox Goes Away,https://www.ekkofilm.dk/anmeldelser/knox-goes-away/
En vild familie,https://www.ekkofilm.dk/anmeldelser/en-vild-familie/
Den sorte svane,https://www.ekkofilm.dk/anmeldelser/den-sorte-svane/
Power Alley,https://www.ekkofilm.dk/anmeldelser/power-alley/
Fuld af kærlighed,https://www.ekkofilm.dk/anmeldelser/fuld-af-kaerlighed/
Grundtvig,https://www.ekkofilm.dk/anmeldelser/grundtvig/
The Ap­pren­tice,https://www.ekkofilm.dk/anmeldelser/the-apprentice/
The Idea of You,https://www.ekkofilm.dk/anmeldelser/the-idea-of-you/
Furiosa: A Mad Max Saga,https://www.ekkofilm.dk/anmeldelser/furiosa-a-mad-max-saga/
If – Fan­ta­si­ven­ner,https://www.ekkofilm.dk/anmeldelser/if-fantasivenner/
House of the Dragon – sæson 2,https://www.ekkofilm.dk/anmeldelser/house-of-the-dragon-saeson-2/
Inderst inde 2,https://www.ekkofilm.dk/anmeldelser/inderst-inde-2/
Presumed Innocent,https://www.ekkofilm.dk/anmeldelser/presumed-innocent/
Til verdens ende,https://www.ekkofilm.dk/anmeldelser/til-verdens-ende/
Paradiset brænder,https://www.ekkofilm.dk/anmeldelser/paradiset-braender/
Sexisme i mu­sik­bran­chen,https://www.ekkofilm.dk/anmeldelser/sexisme-i-musikbranchen/
The Watchers,https://www.ekkofilm.dk/anmeldelser/the-watchers/
The Veil,https://www.ekkofilm.dk/anmeldelser/the-veil/
Bad Boys: Ride or Die,https://www.ekkofilm.dk/anmeldelser/bad-boys-ride-or-die/
Wicked Little Letters,https://www.ekkofilm.dk/anmeldelser/wicked-little-letters/
Tótem,https://www.ekkofilm.dk/anmeldelser/totem/
La chimera,https://www.ekkofilm.dk/anmeldelser/la-chimera/
Samsara,https://www.ekkofilm.dk/anmeldelser/samsara_/
Fancy Dance,https://www.ekkofilm.dk/anmeldelser/fancy-dance/
Horizon: En ame­ri­kansk saga – del 1,https://www.ekkofilm.dk/anmeldelser/horizon-en-amerikansk-saga-del-1/
Kinds of Kindness,https://www.ekkofilm.dk/anmeldelser/kinds-of-kindness/
Club Zero,https://www.ekkofilm.dk/anmeldelser/club-zero/
One Life,https://www.ekkofilm.dk/anmeldelser/one-life/
Kvinden med kameraet,https://www.ekkofilm.dk/anmeldelser/kvinden-med-kameraet/
Ter­rakot­ta­kri­ger­nes mysterium,https://www.ekkofilm.dk/anmeldelser/terrakottakrigernes-mysterium/
The Sweet East,https://www.ekkofilm.dk/anmeldelser/the-sweet-east/
NamaStay,https://www.ekkofilm.dk/anmeldelser/namastay/
"Brid­ger­ton – sæson 3, del 2",https://www.ekkofilm.dk/anmeldelser/bridgerton-saeson-3-del-2/
Kevin Spacey bag masken,https://www.ekkofilm.dk/anmeldelser/kevin-spacey-bag-masken/
Graverne,https://www.ekkofilm.dk/anmeldelser/graverne/
Frækkere end politiet tillader: Axel F,https://www.ekkofilm.dk/anmeldelser/fraekkere-end-politiet-tillader-axel-f/
Grusomme mig 4,https://www.ekkofilm.dk/anmeldelser/grusomme-mig-4/
STHLM Blackout,https://www.ekkofilm.dk/anmeldelser/sthlm-blackout/
Hvisken i støvet,https://www.ekkofilm.dk/anmeldelser/hvisken-i-stovet/
Mar­guer­ites formel,https://www.ekkofilm.dk/anmeldelser/marguerites-formel/
We Were the Lucky Ones,https://www.ekkofilm.dk/anmeldelser/we-were-the-lucky-ones/
Eric,https://www.ekkofilm.dk/anmeldelser/eric/
Gondola,https://www.ekkofilm.dk/anmeldelser/gondola/
A Family Affair,https://www.ekkofilm.dk/anmeldelser/a-family-affair/
A Quiet Place: Day One,https://www.ekkofilm.dk/anmeldelser/a-quiet-place-day-one/
Under the Bridge,https://www.ekkofilm.dk/anmeldelser/under-the-bridge/
The Bear – sæson 3,https://www.ekkofilm.dk/anmeldelser/the-bear-saeson-3/
Den røde ø,https://www.ekkofilm.dk/anmeldelser/den-rode-o/
Sylvanian Families: Den store gavejagt,https://www.ekkofilm.dk/anmeldelser/sylvanian-families-filmen-den-store-gavejagt/
Den moderne kvinde,https://www.ekkofilm.dk/anmeldelser/den-moderne-kvinde/
Omnivore,https://www.ekkofilm.dk/anmeldelser/omnivore/
Too Great for the Eye of Man,https://www.ekkofilm.dk/anmeldelser/too-great-for-the-eye-of-man-notater-om-nicolas-cage-pa-film/
Twisters,https://www.ekkofilm.dk/anmeldelser/twisters/
Ca­ra­vag­gios skygge,https://www.ekkofilm.dk/anmeldelser/caravaggios-skygge/
Fly Me to the Moon,https://www.ekkofilm.dk/anmeldelser/fly-me-to-the-moon/
Ræv og Hare redder skoven,https://www.ekkofilm.dk/anmeldelser/raev-og-hare-redder-skoven/
When It Melts,https://www.ekkofilm.dk/anmeldelser/when-it-melts/
The Bi­ke­ri­ders,https://www.ekkofilm.dk/anmeldelser/the-bikeriders/
Birds,https://www.ekkofilm.dk/anmeldelser/birds/
Nul stjerner – sæson 7,https://www.ekkofilm.dk/anmeldelser/nul-stjerner/
Harald og den magiske blyant,https://www.ekkofilm.dk/anmeldelser/harald-og-den-magiske-blyant/
Sex,https://www.ekkofilm.dk/anmeldelser/sex_/
Bønderne,https://www.ekkofilm.dk/anmeldelser/bonderne/
The Decameron,https://www.ekkofilm.dk/anmeldelser/the-decameron/
Stalker fra Helvede,https://www.ekkofilm.dk/anmeldelser/stalker-fra-helvede/
Deadpool & Wolverine,https://www.ekkofilm.dk/anmeldelser/deadpool-wolverine/
Time Bandits,https://www.ekkofilm.dk/anmeldelser/time-bandits/
De unge kærester,https://www.ekkofilm.dk/anmeldelser/de-unge-kaerester/
Lady in the Lake,https://www.ekkofilm.dk/anmeldelser/lady-in-the-lake/
Memory,https://www.ekkofilm.dk/anmeldelser/memory-2024/
Mørkeland,https://www.ekkofilm.dk/anmeldelser/morkeland/
Alien: Romulus,https://www.ekkofilm.dk/anmeldelser/alien-romulus/
Svanen,https://www.ekkofilm.dk/anmeldelser/svanen/
Landmand søger kærlighed – sæson 11,https://www.ekkofilm.dk/anmeldelser/landmand-soger-kaerlighed-saeson-11/
En gang til for prins Knud,https://www.ekkofilm.dk/anmeldelser/en-gang-til-for-prins-knud/
The In­stig­at­ors,https://www.ekkofilm.dk/anmeldelser/the-instigators/
Kidnapped,https://www.ekkofilm.dk/anmeldelser/kidnapped/
Elizabeth Taylor: The Lost Tapes,https://www.ekkofilm.dk/anmeldelser/elizabeth-taylor-the-lost-tapes/
Bor­der­lands,https://www.ekkofilm.dk/anmeldelser/borderlands/
Trap,https://www.ekkofilm.dk/anmeldelser/trap/
Unicorns,https://www.ekkofilm.dk/anmeldelser/unicorns/
Longlegs,https://www.ekkofilm.dk/anmeldelser/longlegs/
MaXXXine,https://www.ekkofilm.dk/anmeldelser/maxxxine/
Udenfor sæsonen,https://www.ekkofilm.dk/anmeldelser/udenfor-saesonen/
De­mensko­ret,https://www.ekkofilm.dk/anmeldelser/demenskoret/
Blink Twice,https://www.ekkofilm.dk/anmeldelser/blink-twice/
"Gift ved første blik – sæson 10, afsnit 1",https://www.ekkofilm.dk/anmeldelser/gift-ved-forste-blik-saeson-10/
Skruk – sæson 2,https://www.ekkofilm.dk/anmeldelser/skruk-saeson-2/
Filmtaget,https://www.ekkofilm.dk/anmeldelser/filmtaget/
Chimp Crazy,https://www.ekkofilm.dk/anmeldelser/chimp-crazy/
Prin­ses­ser fra blokken – otte år senere,https://www.ekkofilm.dk/anmeldelser/prinsesser-fra-blokken-otte-ar-senere/
Ad ukendte stier,https://www.ekkofilm.dk/anmeldelser/ad-ukendte-stier/
I hælene på en svindler,https://www.ekkofilm.dk/anmeldelser/i-haelene-pa-en-svindler/
Ope­ra­rej­sen – sæson 3,https://www.ekkofilm.dk/anmeldelser/operarejsen-saeson-3/
Joker: Folie à Deux,https://www.ekkofilm.dk/anmeldelser/joker-folie-a-deux/
Do Not Expect Too Much from the End of the World,https://www.ekkofilm.dk/anmeldelser/do-not-expect-too-much-from-the-end-of-the-world/
Baby Invasion,https://www.ekkofilm.dk/anmeldelser/baby-invasion/
Queer,https://www.ekkofilm.dk/anmeldelser/queer/
Svennis,https://www.ekkofilm.dk/anmeldelser/svennis/
The Order,https://www.ekkofilm.dk/anmeldelser/the-order/
Familier som vores,https://www.ekkofilm.dk/anmeldelser/familier-som-vores/
Dis­claim­er,https://www.ekkofilm.dk/anmeldelser/disclaimer/
The Boyfriend,https://www.ekkofilm.dk/anmeldelser/the-boyfriend/
Da Sophia mødte Sylvain,https://www.ekkofilm.dk/anmeldelser/da-sophia-modte-sylvain/
The Crow,https://www.ekkofilm.dk/anmeldelser/the-crow/
Be­et­leju­i­ce Be­et­leju­i­ce,https://www.ekkofilm.dk/anmeldelser/beetlejuice-beetlejuice/
Me­ga­lo­pol­is,https://www.ekkofilm.dk/anmeldelser/megalopolis/
Lee,https://www.ekkofilm.dk/anmeldelser/lee/
The Texas Chain Saw Massacre,https://www.ekkofilm.dk/anmeldelser/motorsavsmassakren/
"18 Frames, årgang 6 – af­gangs­film",https://www.ekkofilm.dk/anmeldelser/18-frames-argang-6-afgangsfilm/
Speak No Evil,https://www.ekkofilm.dk/anmeldelser/speak-no-evil-2024/
Kun os to,https://www.ekkofilm.dk/anmeldelser/kun-os-to/
Stree 2,https://www.ekkofilm.dk/anmeldelser/stree-2/
Hvis grise kunne tale,https://www.ekkofilm.dk/anmeldelser/hvis-grise-kunne-tale/
Blod og vand,https://www.ekkofilm.dk/anmeldelser/blod-og-vand/
10 liv,https://www.ekkofilm.dk/anmeldelser/10-liv/
It Ends with Us,https://www.ekkofilm.dk/anmeldelser/it-ends-with-us/
The Perfect Couple,https://www.ekkofilm.dk/anmeldelser/the-perfect-couple/
Slow Horses – sæson 4,https://www.ekkofilm.dk/anmeldelser/slow-horses-saeson-4/
Ungeren,https://www.ekkofilm.dk/anmeldelser/ungeren/
Den vilde robot,https://www.ekkofilm.dk/anmeldelser/den-vilde-robot/
Trans­formers One,https://www.ekkofilm.dk/anmeldelser/transformers-one/
Wingman,https://www.ekkofilm.dk/anmeldelser/wingman/
Velkommen til front­linj­en,https://www.ekkofilm.dk/anmeldelser/velkommen-til-frontlinjen/
Memories of a Burning Body,https://www.ekkofilm.dk/anmeldelser/memories-of-a-burning-body/
La Maison,https://www.ekkofilm.dk/anmeldelser/la-maison/
En panda i Afrika,https://www.ekkofilm.dk/anmeldelser/en-panda-i-afrika/
Kontra,https://www.ekkofilm.dk/anmeldelser/kontra/
Føreren og for­fø­re­ren,https://www.ekkofilm.dk/anmeldelser/foreren-og-forforeren/
The Penguin,https://www.ekkofilm.dk/anmeldelser/the-penguin/
The Franchise,https://www.ekkofilm.dk/anmeldelser/the-franchise/
My Hero Academia: You’re Next,https://www.ekkofilm.dk/anmeldelser/my-hero-academia-youre-next/
Børnene fra Sølvgade,https://www.ekkofilm.dk/anmeldelser/bornene-fra-solvgade/
Lysbrud,https://www.ekkofilm.dk/anmeldelser/lysbrud/
Salem’s Lot,https://www.ekkofilm.dk/anmeldelser/salems-lot/
De bedste år,https://www.ekkofilm.dk/anmeldelser/de-bedste-ar/
Uproar,https://www.ekkofilm.dk/anmeldelser/uproar/
Chain Reactions,https://www.ekkofilm.dk/anmeldelser/chain-reactions/
Monstre: Historien om Lyle og Erik Menendez,https://www.ekkofilm.dk/anmeldelser/monsters-historien-om-lyle-og-erik-menendez/
Kaos,https://www.ekkofilm.dk/anmeldelser/kaos/
Den gule enke,https://www.ekkofilm.dk/anmeldelser/den-gule-enke/
Den sidste rejse,https://www.ekkofilm.dk/anmeldelser/den-sidste-rejse/
Before,https://www.ekkofilm.dk/anmeldelser/before/
Venom: The Last Dance,https://www.ekkofilm.dk/anmeldelser/venom-the-last-dance/
D-A-D: 40 års venskab,https://www.ekkofilm.dk/anmeldelser/d-a-d-40-ars-venskab/
De lydløse,https://www.ekkofilm.dk/anmeldelser/de-lydlose/
The Room Next Door,https://www.ekkofilm.dk/anmeldelser/the-room-next-door/
Super8 – første­års­film årgang #12,https://www.ekkofilm.dk/anmeldelser/super8-forstearsfilm-argang-12/
Smile 2,https://www.ekkofilm.dk/anmeldelser/smile-2/
Sirocco og vindenes verden,https://www.ekkofilm.dk/anmeldelser/sirocco-og-vindenes-verden/
We Live in Time,https://www.ekkofilm.dk/anmeldelser/we-live-in-time/
Lonely Planet,https://www.ekkofilm.dk/anmeldelser/lonely-planet/
The Substance,https://www.ekkofilm.dk/anmeldelser/the-substance/
Gift ved første blik – sæson 10,https://www.ekkofilm.dk/anmeldelser/gift-ved-forste-blik-saeson-10-hele-saesonen/
En kvinde i Istanbul,https://www.ekkofilm.dk/anmeldelser/en-kvinde-i-istanbul/
"Kærlig hilsen, Hilde",https://www.ekkofilm.dk/anmeldelser/kaerlig-hilsen-hilde/
Ar­chi­tecton,https://www.ekkofilm.dk/anmeldelser/architecton/
Jul med Astrid Lindgren,https://www.ekkofilm.dk/anmeldelser/jul-med-astrid-lindgren/
Balladen om ko­lo­ni­ha­ven – sæson 2,https://www.ekkofilm.dk/anmeldelser/balladen-om-kolonihaven-saeson-2/
Erik Balling,https://www.ekkofilm.dk/anmeldelser/erik-balling-fra-olsen-banden-og-matador-til-sommer-i-tyrol-og-midt-om-natten/
Tatami,https://www.ekkofilm.dk/anmeldelser/tatami/
Terrifier 3,https://www.ekkofilm.dk/anmeldelser/terrifier-3/
Hugo – Görings jødiske ven,https://www.ekkofilm.dk/anmeldelser/hugo-gorings-jodiske-ven/
